OBJECTID,Zip_Code,GlobalID,201612mean
36,"77368",5fa202d4-7911-4e02-b55f-0831e9acc024,110.0400390625
37,"77414",3611b996-06ee-4080-b2c2-2eef55938601,96.4976589255137
38,"77422",38645109-cc17-45c3-afef-9a71f57225ac,104.3215625
39,"77423",61656cc3-8a46-43f6-bf46-27a043d20e15,89.6213485054348
40,"77426",aaea7434-d50d-4ebb-b689-8cec13072952,125.631022135417
41,"77430",b146ecdd-0609-4b30-a328-0d4eecd14ac3,93.35498046875
42,"77435","0ae4453e-a64b-492b-a833-55f61c5a7b99",101.020339439655
43,"77440",39f1ccbe-049c-4328-9a17-2045699d8682,98.5123665949948
44,"77445",b98dc7c0-d4ae-43cc-889f-ed1f2670215a,125.2331640625
45,"77458",61a92759-fe40-4647-afa6-22f4e9aeb3e6,97.216796875
46,"77460",45fe2301-4cc9-4c73-9a6a-d32364a7cf36,113.9599609375
47,"77833",89b3b2bb-aa1a-48a0-ac93-c29db1972f6a,114.50486158288
48,"77367","07118aec-5052-4a7c-9f4f-005a5257080b",164.26953125
49,"75862",7bf9563b-d78e-457a-8689-a762c0025b64,147.738149282095
50,"77580",6ff45c2c-ec51-4756-9a1b-b09194f7c317,125.814656208766
51,"77665",dbc54a8f-e8dd-452f-8fe3-fb86a17a4ec6,210.712425595238
52,"77484",ba20c66b-26f8-44af-81fc-75858b0ed99e,119.486115828804
53,"77561",ab2530bf-45db-468c-abc3-68f083cd0b1a,128.776373700314
54,"77575",1faca246-a1b7-4b6e-a9b6-4088c4d432c2,128.959381103516
55,"75852",c2725311-af85-4e1e-9d50-64067dd586ae,122.113641036184
56,"77555",423c332f-9311-4b24-b7e5-1d1076d039ee,163.25
57,"77511",784f4f11-ac33-43ff-a1df-722cbc9c2b34,128.617578125
58,"77523",16a34ebd-92c4-436e-a487-ed3550d632df,130.609293619792
59,"78950",9da13a16-7b16-4b67-8b4f-5eb289f61fb8,113.204380580357
60,"77085",59c0d355-b499-4406-ad4b-0cb2f5c573be,88.3251204125871
61,"78933",f3de74cd-0bdb-4f14-84b1-e825588ae1dd,111.476356907895
62,"77327",173840ca-f4ca-4e1b-97f7-dcbdd114740c,108.783663767689
63,"77437",81596b4d-7186-4733-9341-558c55681a6e,109.986328125
64,"77453",60e35008-7049-4d58-b6ed-3eaa65e2904b,105.088144986906
65,"77461",a0a58a8f-b84a-49e3-9ffa-e533249a585f,88.8810453869048
66,"77514",1c71be70-a939-4489-8d2b-d390b4988e8c,140.219342912946
67,"77554",13d768d0-37b5-4016-80a2-e501a1fcae38,151.68203125
68,"78940",a2470bd7-a814-4c9e-bc7d-b880f39d1fec,114.028041294643
69,"77418",a8b7473a-5b23-49e8-a1e2-752ecc2bf8b7,125.935849946121
70,"77443",e4f17a4d-96cd-4f66-8abf-0c47660888b4,116.059162670552
71,"77454",179aca1c-a801-4b36-bfaa-c9f693cd78a7,105.259410935844
72,"77036",13201048-54d1-4b3a-b189-6a24e0615ce1,84.5462130722405
73,"77079",7458aa6c-249f-4a74-8229-c196d2a474ab,87.40478515625
74,"77012",c6cbaf25-8855-483c-8642-a99ea66feda9,109.730537023341
75,"77363",79212f71-0f71-49db-9d40-b4f4bf8b66d2,134.361083984375
76,"77534",4e01f493-f2ed-4d64-bf7c-7ac53b5c0929,117.6380859375
77,"77446",7f3ddf8f-c20a-4061-8d00-e204b26ab4c8,125.474457082347
78,"77467",8ddf58d6-8a8f-46dc-bd4e-f0bda45cdb89,114.456441608891
79,"77055",db79d3d8-1b23-4668-8462-88d4fb7cd778,94.6891834164397
80,"77074",874ba008-fa54-4f98-a28d-a737898ed4b7,85.4333225699295
81,"77419",32e58190-9a96-4722-ad06-6c19c8210d9a,99.4775390625
82,"77385",683e5fc5-569b-4b11-8c14-9e0a6c12342b,120.746744791667
83,"77064",2b268863-fd79-463b-9688-9f16cd76d4ef,105.5947265625
84,"77474","0c6a1ffd-4f81-421c-86d0-4bab17769a60",105.727504185268
85,"77041",82113724-f2fc-4009-8594-283fe61ccbc2,97.783203125
86,"77482",9fae864a-f384-437e-aad7-bc4ff47b1dcb,94.3973214285714
87,"77502",2a7b83ae-ac2e-45f9-b7e4-a5c8e0be71c1,118.955078125
88,"77459",2ca71fb0-eb12-49d8-bc15-58ae21643af3,85.3899739583333
89,"77377",980fba2f-86e3-43b0-8846-6b1e27e79002,116.073404947917
90,"77546",734ad948-34b0-4d9a-9100-511ccffddb21,138.72998046875
91,"77587",a8a4ee87-9242-4bfd-9c55-a92ecd46665d,118.551295235911
92,"77468",1de67c8b-4eb2-4558-b5d7-96c9ce352496,96.7197265625
93,"77033",161385c8-d0a8-4f44-a492-13eebf3d4829,102.060042972488
94,"77029",2adf77e4-1f67-4c9b-9384-10e7552893ae,108.69482421875
95,"77566",559c2afa-a2e5-49fb-b107-54e8547a1433,113.28271484375
96,"77401",d00926b3-ec09-479c-9941-66421116ed4a,90.7006160641064
97,"77035","046e160f-d597-476d-9342-ee01d36fbecd",88.5783570158974
98,"77004",8ee0b8f6-afb6-4298-81cb-c26380c85019,97.867821626001
99,"77498",e31d731a-bc6b-4d52-a7ed-1e9d2e6bb4ec,76.6295005712821
100,"77441",a316f961-2482-4697-95cd-96e401d7c8cc,73.392578125
101,"77582",2267b29b-fc68-4017-979f-4c695c88570a,153.15478515625
102,"77481",cf5e0eec-ed8b-465c-a311-6c86d9c6a34a,85.35986328125
103,"77521",fd070e4a-fae0-4f86-bb7b-8a6677c9ebff,131.509765625
104,"77020",8fb720ef-f425-4462-bde0-ba2c40ea5708,105.56005859375
105,"77450",179f356b-23f3-439b-9048-8ba632841046,81.31005859375
106,"77089",edaeecc6-e59e-46f3-85f3-eb5ceb24de69,123.666163079667
107,"77431",a4c07bf7-f613-4925-9fee-7d60455942f8,96.2283348060252
108,"77473","0cae4dc1-ae0a-4a5d-8e61-042a0b924436",101.3896484375
109,"77077",e24210e9-f1da-4df1-ba72-b335318ed9d9,84.1359488530009
110,"77545",190555df-3536-4b2d-982a-c3bd74c5c691,90.27978515625
111,"77447",7dfcd252-b8aa-4242-8281-52ad52376ed4,112.760611979167
112,"77375",5e6fa456-0cf2-4319-a8a1-6c4c9278a408,117.954833984375
113,"77094",792f0dd7-6968-41f8-bff8-68efc3caf036,83.91839708033
114,"77063",815fd664-1eba-4577-aff2-a2c5efe8ccf9,86.9090119368905
115,"77560",e99ad76e-e0ce-45df-95af-2c7537d903f8,145.736653645833
116,"77464",a3050f4d-4d07-4776-bd18-4da9765eea83,75.4061439916405
117,"77345",cecd2d90-7cf1-4bd0-9682-94856094b801,102.024940557083
118,"77088",77ba6e5a-bc14-4cd3-ab98-f70a793fbf72,102.6650390625
119,"78938",ee86c480-9411-469f-a868-0a724ada390e,105.445919215087
120,"77436",5dab8f61-e582-40ae-9f20-56eac829eec8,116.717529296875
121,"77006",b5f9e529-f765-4c20-bb7a-7618c829b575,96.0466413026511
122,"77357",49021ccc-6f8f-482e-9901-849579266513,102.16005859375
123,"77306",6e91c836-8c79-4fa2-8cee-d46373f676b1,115.88828125
124,"77025",5b006085-5018-4404-ba52-204ce8f5d9b4,92.3737154978794
125,"77060",d513f7f6-20a1-4b17-8752-51dbf0b39eee,101.136650326819
126,"77037",6cea7141-6d46-4b07-be4b-a6794d310d56,100.493572240068
127,"77073",997cb475-26ed-457f-ab61-d0c1a56ffcab,102.71484375
128,"77049",da50c4fc-f810-4ebe-9435-6e9bff8f3e59,113.89501953125
129,"77014","0da29bbd-1674-4113-b8ae-e61f99a26b36",104.51025390625
130,"77018",643dd60a-6fba-4bcd-9264-b0ebceae1cc0,97.0354282321168
131,"77506",42c09def-539f-4a79-9e60-2a7a436787f9,119.865481767517
132,"77054",7335a498-5b38-45e7-8949-2f18c7eedebf,94.5283232023341
133,"77069",ecc56fd5-3a69-43a1-b786-999bdf543011,107.335009528759
134,"77358",5320364d-3d77-4b9d-a02b-61909a961e15,150.806213378906
135,"77476",f2c438f4-f988-461e-bdaa-bf331e05ade0,75.0672832556854
136,"77477",78c93627-6b13-4050-ba84-838099ce05c6,81.2371058554027
137,"77478",ebbc8e01-56c5-4115-a265-9178b2321c8d,78.77490234375
138,"77479",f197394b-3090-4018-80cd-3c3c29823f5e,77.83251953125
139,"77483",aac0fd57-a54a-4302-984b-5a355de6a050,97.7667643229167
140,"77485",bfde8287-5eb3-4a27-ad19-b7cc7955e79f,84.6201171875
141,"77489",1fe933ca-3218-489e-a529-4fab307a7e12,86.4865321726193
142,"77493",5dfafff6-0e5d-4241-8045-d455c3008be3,89.0398995535714
143,"77494",6a9f15cf-77bd-4b2c-87b6-8d3eedbaa572,75.787353515625
144,"77504",da55593e-ea38-4baa-9dd0-44c96de3d1cb,125.453688320415
145,"77507",15a50db1-a13b-417f-969c-695c06d5cbcc,144.156575520833
146,"77510",47ca6b1d-2cec-4825-afc5-02913cc38f5d,154.83837890625
147,"77517",c81529b2-6cb1-4fd1-855b-893c3632341e,147.760091145833
148,"77518",f6d1adb0-2c3c-4339-8c99-85b175a52885,171.782560381276
149,"77520",f6ce067b-3d40-44f8-b17d-653e40a153c6,137.798046875
150,"77532",29c47f1e-2fb7-4b03-9ec6-1a8426c8e4e7,116.619954427083
151,"77533",7b31222b-8e2a-4d57-a1c8-adebf11432e9,172.9939453125
152,"77536",dae2cb1c-5b36-49cd-83a5-2c406ab05d84,131.43545485277
153,"77470",652dfb85-6623-4c35-8d65-50a2a02946eb,100.8798828125
154,"77661",f29f4d40-41a0-49bb-be6e-9154beff26bd,229.471773504434
155,"77568",9b66814a-1a85-40d5-a9c6-51896e6f5e2c,165.23724713591
156,"77573",6099e3cb-e1de-4891-b7ee-b7c54bd35ff2,162.880208333333
157,"77578",ca4b4d24-8c88-41fc-a7de-233cbbec57a8,108.883984375
158,"77581",c1975138-611f-4140-8bdb-8dc051fcbc33,120.62255859375
159,"77586",2decd03f-2e5d-402e-b2e6-e72c74e5804f,158.669921875
160,"77590",d7916805-f66b-4009-8eb1-dda5ebedbfd9,165.925048828125
161,"77597",f624aa18-1fb4-451e-9614-03c60ba8cb89,126.486653645833
162,"77598",ee785b39-d769-4675-b464-1b3ece992eeb,150.8701171875
163,"77617",89bf8743-1e4d-475c-9b23-f6bf2b81bbea,160.343654148038
164,"77623",6a1565c9-c8a0-446c-8724-0828d52f1da4,180.98486328125
165,"77017",2343f967-6fc5-4fa8-9d52-1aa35a283119,112.364657523078
166,"77577",a298cdb8-12e8-4909-95ee-2fc472380193,125.205078125
167,"77562",eff221bd-d8a9-4550-b892-7a3587322577,125.5302734375
168,"77563",d25209aa-4d96-4f8b-88d8-04f0f673f406,158.544140625
169,"77564",81e9cc9f-927c-4bd3-89e2-5fa58760d8a0,147.054931640625
170,"77650",1bb14630-bc2a-4b57-bc8d-8140f64b1d96,160.833333333333
171,"77873",312ae1ad-0ec8-42b1-8ee3-b89aabb588d2,145.157470703125
172,"77530",56e36a57-fc0e-4897-970a-a7f38fb911d2,123.1298828125
173,"78935",18d642a2-3fa7-4458-89ed-c842f31d7dd3,104.13505859375
174,"77444",d190e8d5-d729-442f-a154-d50c44e987f7,91.28515625
175,"77448",2bf1459f-91e7-4eab-98d6-a7736d295ceb,107.726813588788
176,"77065",adc803f3-d2bf-449a-8020-72b64b402546,102.118393186105
177,"77471",6efaba07-2e3a-40b6-a49c-2e98cc20a695,79.2372395833333
178,"77384",8022158a-4787-465c-9965-f6243b72f7e4,129.08984375
179,"78931",f5b80669-6499-4399-ac2a-6469df316729,118.11474609375
180,"77466",489fa09d-f215-447c-a16e-cb0cddaeb072,85.4543640671609
181,"77002",9015bbbb-4fa3-444a-917b-adf80f1d2363,98.4371186922439
182,"77005",790a82a6-acd8-49a6-8391-fb3588a1b40c,94.2740447096318
183,"77007",bb161420-3fdd-48f2-80d0-5f6bcbe25702,95.96533203125
184,"77009",3e5ad959-4338-4bb9-9b15-f267291f1286,98.1534192684027
185,"77048",5320e782-3840-44ee-8703-078990ecb028,104.6748046875
186,"77539",45c6f1db-9bae-46bd-b9bd-72c80d6995bf,168.592407226562
187,"77046",e06f8e3b-24f7-4511-a4c2-62506ed07d35,93.669921875
188,"77047",678464f8-aa27-4a24-8ccf-c93c7a21fadb,98.3406259255223
189,"77050",f3321a0b-b16d-448b-82a2-c844786edeb7,103.621086237065
190,"77051",26f6f986-02cc-4a60-a72d-d9b6ece3d24b,97.549167307473
191,"77053",38b45409-9b57-4db3-95f3-13e84a7d7fab,90.579357355162
192,"77056",e323499a-55ee-4daa-aee5-d830e8b9c6a2,91.1745213887588
193,"77057",e4d4419f-d075-4a04-a88d-573776c73d51,90.6391075030004
194,"77011",2fb104c9-c08f-4655-b39f-8ebf5ee0bc2c,102.194841891575
195,"77015",869f2ba3-9239-4588-9aa0-06eb51cd8111,116.68017578125
196,"77016",c9ec53bb-62a5-4db2-b9b1-e25de69e9c92,103.318709849768
197,"77058",2e0ad8b9-20c1-4340-a314-7ee2adf52732,152.623385256809
198,"77059",7f57928d-a499-488d-805f-afab088c32c7,139.669921875
199,"77061",afacf735-69e1-4712-a5d9-74e9a6f94ad1,108.317854608137
200,"77067",c4faaec8-0d1a-4a30-8560-ef2dd15a835c,104.290351190873
201,"77019",c1f071e2-1e2a-48a5-90e0-2bf139e10460,95.7626791625646
202,"77022","00d8cb22-261b-436d-acda-78deefffcbd6",98.3366572675355
203,"77023",31ca57d5-acfb-4cdd-a67d-ced6797f0618,101.945685513854
204,"77070",8e15e8a5-a73a-4cb6-b625-9d74a23da6a4,107.46484375
205,"77024",e17ea912-a4a7-46c4-8a2c-1e4f3a905f92,88.7197265625
206,"77075",3cf90500-7adc-4e91-85b8-638b01172c3c,113.150438383653
207,"77076",f7d5249f-5fe3-4de7-8dd5-934ca94bd07b,98.6744588786294
208,"77080",292bb252-caaf-4024-b7e2-162dd90db03e,95.213016483656
209,"77081",2d5a5c93-5574-400b-902f-dd6e0a12152c,89.8317435702696
210,"77027",211a5888-9491-4a9c-9305-45b039793456,93.6912596842514
211,"77028",36189502-2389-4207-ab94-34ef24e18b94,104.826680544588
212,"77031",8fd679d5-7ecd-4bec-8a7a-1699437ecfce,82.6584319235529
213,"77082",5120e905-7bfc-472d-9630-34711396e2ea,81.0065104166667
214,"77032",700d8207-48c9-4856-869b-fef60e85139c,100.732666015625
215,"77034",bf61fcf0-7bb3-4e59-8423-9c1cfea9c655,124.21484375
216,"77084",accec720-a949-4a12-9def-b1ad022d2130,91.607666015625
217,"77090",a70859b8-5f9a-495b-aa11-9dd4deb22aa3,104.334645300012
218,"77091",17575c6b-dfde-45f1-a00a-8da13a3fc60a,98.2966474064476
219,"77093",9f0f4639-2989-4b9f-9008-96e64c02f393,100.712766912276
220,"77039",60538173-9975-4720-8ba4-b7fca1f1ca9c,100.6396484375
221,"77044","023475f9-6427-40ef-a947-1cd2a0c619b3",108.126627604167
222,"78951",2109f641-6bae-4c36-90ba-939c422fa159,96.3051150668064
223,"78962",9dae5a18-9406-484f-a1a1-2f0424d4a536,99.7545572916667
224,"77098",8b15f9ea-c201-4c2a-bbce-54455d7601ee,94.9571372182876
225,"77099",3e1c07fa-9c71-427e-889e-bdfaf46f1f89,80.6937716731333
226,"77301",16de284e-04fd-47d3-bcea-e53d0aa864e0,129.166666666667
227,"77302",34c38a38-d643-4b51-a8d6-937de04f4c8a,116.3857421875
228,"77303",bfe4422c-4d7c-4652-8f40-3804be42b696,128.806640625
229,"77304",c83e1116-ff48-4057-b310-296b407fbc41,141.163411458333
230,"77318",70343ce2-f916-423e-aee6-88a48972ce55,147.928125
231,"77320",569f1500-7e10-4bfc-bc9e-852c6bfd8f3c,156.283635066106
232,"77334",46a36ea8-25c4-4121-9d1b-c5a111625692,164.9697265625
233,"77336",2f03cad6-65ae-4d13-94d9-c99520456836,103.54609375
234,"77339",4de55330-b6db-49f4-a0d1-54816e92a40d,101.376627604167
235,"77356",6d06179e-6312-400a-9e8d-ff290d845926,145.960009765625
236,"77365",d87d91a7-f9a7-4515-a77b-a94f286ce324,103.2734375
237,"77455",4faaba5f-2995-4bf2-919d-39552fb0b10d,104.339290364583
238,"77457",2e979f1d-ede1-435d-868e-39dc6835135c,98.52490234375
239,"77379",62f26ada-71c9-41e5-976f-1bffdb09e15e,110.40771484375
240,"77380",2fa36a52-fc35-4031-9014-2a6fec1f56a2,116.31634671942
241,"77381",388afea8-8b32-480c-ae98-55d119cf6ba8,124.72509765625
242,"77386",e29518dd-5eea-4389-b663-ada88ad24bdc,110.931640625
243,"77388",6bbae7b8-a075-47e7-bfa8-bbf400d6d8cc,109.93505859375
244,"77389",e827e138-6fc3-482e-9535-d182a8d60502,115.24267578125
245,"77396",2d0b1f34-93a6-4468-b2cf-b3c7f1a59b08,104.042236328125
246,"77406",591644a5-feb2-4c94-97cf-1d582c683d0c,74.19384765625
247,"77407",8ceabf7e-2f18-4288-9d64-76548cf50400,76.5849609375
248,"77420",44775023-7048-4839-a369-12c07de3aa15,100.164663461538
249,"77428",2c3febdf-a11a-4bec-8e5e-cc84037d72a7,103.205078125
250,"77432",72bccc92-e1f6-4456-9470-87ee89fdc324,97.5899266966078
251,"77433",7f5ad1d8-1cce-4b24-a43c-fda49d94ab7e,103.2333984375
252,"77442","0e0c925b-281e-4afa-b9cd-389429594e85",107.064453125
253,"77451",266adff1-d5b5-46a0-9798-0a47d8bdd41e,94.3088144998229
254,"77415",688e697c-9325-407b-9e50-a251bdebd9d4,97.7669656855411
255,"77475",185244a5-22e6-4a50-b777-00d0fa4de3aa,98.3439453125
256,"77008",c2fb4082-cc43-4606-8335-565d6cb892f9,96.5864171206268
257,"77505",ec32f11d-865c-451f-92ea-00a6938a2d39,132.22192583687
258,"77096",8af6249d-65c0-4dfe-ab94-2b5dc3228505,88.8368719870067
259,"77417",c9cdf691-0e08-4e2e-8259-2a282962cf31,89.2543247767857
260,"77362",da55cf9d-9956-47c8-bcca-b05e1d145616,126.89990234375
261,"77083",721748ef-40e0-4193-9a18-13ea28567dc2,77.66015625
262,"77371",1da196b4-e2bc-4239-8a21-a17fb8d13859,108.431510416667
263,"77095",3842d5a7-b4a8-4a89-a1d1-0b82315bcdf7,100.012367550926
264,"77434",e14d365a-6d60-4d0c-9080-6d874191a770,109.812406994048
265,"77571",d7dda726-129e-44b9-804c-382218b94f96,137.36328125
266,"77515",3444f9a2-a383-4b96-89a6-69cc6b8e50c0,106.042429956897
267,"77531",1d110555-a7ef-46d0-88a6-c35b8f36d5f2,115.94970703125
268,"77538",584647f4-85c8-434a-bc64-410830e659d8,184.012867647059
269,"77591",32fbdba9-ec4c-45da-a53a-b5d009b9a5d3,168.1650390625
270,"78944",132c6952-96a1-4298-bc99-f97ff60acbbc,116.71533203125
271,"77038",ba723f64-0c1e-46ed-989e-4972ff186b13,104.6298828125
272,"77045",1c977ffc-6c9a-49e6-afc7-bf65c497ad34,92.5149277838005
273,"77373",a3db3d11-7f3f-4df2-84b9-528d43054107,107.669921875
274,"77087",e56d6be8-0cae-48f2-808b-e5c81849055c,105.296424572498
275,"77338",f2466594-8113-4ab4-bc85-ce5bbc5233b7,101.822509765625
276,"77355",2c29f9de-58d5-407d-ae1d-dbd58f5da3d6,124.885009765625
277,"77369",e94a3069-fec8-43ea-abdb-88d0789e5883,122.760009765625
278,"77372",111ade27-0f8c-4bb2-8c69-84aa64a8b0fa,106.88984375
279,"77066",3dc57144-b66c-4746-8a68-734385fe548e,106.082741075843
280,"77072",b2dc1ccf-a42d-4ef6-a7a2-c1293d47b340,81.06005859375
281,"77429",623b6e00-7166-49b7-a954-bb169a20e63a,108.9599609375
282,"77449",ded2dd26-a266-4eb5-94e1-760e06942384,87.36279296875
283,"77456",5ba9cbd5-2da3-4483-92b1-ebab3afd53f6,96.6128627232143
284,"77486",8ca28075-4d12-43a4-a24c-88040712bffd,96.8673270089286
285,"78954",51dc1723-c586-4d92-acab-0c253e9f5a40,123.03916015625
286,"77584",c7b195e5-76d7-49bf-a726-637f8ddd3f75,103.892333984375
287,"77092","058d8c39-7b04-4e83-a945-ffd641e9867b",97.7870487246082
288,"77382","04c5645c-1b84-4ed8-b4d4-adbe1d1fb312",127.593515435255
289,"77003",6ac585ab-2942-4473-93db-6791ecf137f5,98.973289165387
290,"77013",767f52f2-01e1-4394-864c-179ffce3663d,108.935811638267
291,"77040",30344f66-2e60-4bfb-a484-6d4eda402f56,101.329752604167
292,"77550",f45e9d76-40b1-4118-8a31-a412e56df258,163.25
293,"77068",6d1b6035-6c7a-4032-8145-653e02825604,105.966961784353
294,"77078",fa6d073a-a31d-490f-b253-ca28e7289faf,105.455078125
